Date,BA,BTC=USD,DJI,EURUSD=X,GC=F,MSFT
2019-10-04 00:00:00+00:00,375.7000122070313,,,1.0975382328033447,1506.199951171875,138.1199951171875
2019-10-07 00:00:00+00:00,376.5400085449219,,,1.098659634590149,1497.699951171875,137.1199951171875
2019-10-08 00:00:00+00:00,374.1000061035156,,,1.0972130298614502,1497.199951171875,135.6699981689453
2019-10-09 00:00:00+00:00,374.9599914550781,,,1.0960105657577517,1506.0999755859375,138.24000549316406
2019-10-10 00:00:00+00:00,371.0,,,1.098780393600464,1494.800048828125,139.10000610351562
2019-10-11 00:00:00+00:00,374.9200134277344,,,1.1011033058166504,1482.699951171875,139.67999267578125
2019-10-14 00:00:00+00:00,373.1799926757813,,,1.1030004024505615,1491.699951171875,139.5500030517578
2019-10-15 00:00:00+00:00,370.9599914550781,,,1.1029006242752075,1477.5999755859375,141.57000732421875
2019-10-16 00:00:00+00:00,372.4299926757813,,,1.1034727096557615,1488.0,140.41000366210938
2019-10-17 00:00:00+00:00,369.05999755859375,,,1.107493281364441,1492.300048828125,139.69000244140625
2019-10-18 00:00:00+00:00,344.0,,,1.1127183437347412,1488.199951171875,137.41000366210938
2019-10-21 00:00:00+00:00,331.0599975585937,,,1.1155734062194824,1482.4000244140625,138.42999267578125
2019-10-22 00:00:00+00:00,337.0,,,1.1151753664016724,1481.699951171875,136.3699951171875
2019-10-23 00:00:00+00:00,340.5,,,1.112928867340088,1489.9000244140625,137.24000549316406
2019-10-24 00:00:00+00:00,344.54998779296875,,,1.1132385730743408,1498.9000244140625,139.94000244140625
2019-10-25 00:00:00+00:00,339.8299865722656,,,1.1103955507278442,1499.5,140.72999572753906
2019-10-28 00:00:00+00:00,340.8800048828125,,,1.108426213264465,1490.0,144.19000244140625
2019-10-29 00:00:00+00:00,348.92999267578125,,,1.1099148988723757,1487.0,142.8300018310547
2019-10-30 00:00:00+00:00,346.0599975585937,,,1.1114816665649414,1493.199951171875,144.61000061035156
2019-10-31 00:00:00+00:00,339.9100036621094,,,1.1154489517211914,1511.4000244140625,143.3699951171875
2019-11-01 00:00:00+00:00,345.19000244140625,,,1.1157102584838867,1508.0,143.72000122070312
2019-11-04 00:00:00+00:00,351.0899963378906,,,1.1166571378707886,1508.0,144.5500030517578
2019-11-05 00:00:00+00:00,358.2900085449219,,,1.1128545999526978,1480.800048828125,144.4600067138672
2019-11-06 00:00:00+00:00,354.19000244140625,,,1.107419729232788,1490.199951171875,144.05999755859375
2019-11-07 00:00:00+00:00,357.3099975585937,,,1.1070396900177002,1464.199951171875,144.25999450683594
2019-11-08 00:00:00+00:00,351.0,,,1.1019697189331057,1461.300048828125,145.9600067138672
2019-11-11 00:00:00+00:00,366.9599914550781,,,1.102244257926941,1455.5,146.11000061035156
2019-11-12 00:00:00+00:00,362.8800048828125,,,1.1035456657409668,1452.0999755859375,147.07000732421875
2019-11-13 00:00:00+00:00,362.5,,,1.1012367010116575,1461.699951171875,147.30999755859375
2019-11-14 00:00:00+00:00,367.4400024414063,,,1.101321578025818,1471.800048828125,148.05999755859375
2019-11-15 00:00:00+00:00,371.6799926757813,,,1.1020498275756836,1467.300048828125,149.97000122070312
2019-11-18 00:00:00+00:00,369.4599914550781,,,1.105509877204895,1470.9000244140625,150.33999633789062
2019-11-19 00:00:00+00:00,367.0,,,1.1072357892990112,1473.300048828125,150.38999938964844
2019-11-20 00:00:00+00:00,370.9100036621094,,,1.1080001592636108,1473.300048828125,149.6199951171875
2019-11-21 00:00:00+00:00,366.4400024414063,,,1.1078859567642212,1463.0999755859375,149.47999572753906
2019-11-22 00:00:00+00:00,371.3399963378906,,,1.1065863370895386,1463.0999755859375,149.58999633789062
2019-11-25 00:00:00+00:00,373.1300048828125,,,1.1022562980651855,1456.5999755859375,151.22999572753906
2019-11-26 00:00:00+00:00,373.510009765625,,,1.1014429330825806,1459.800048828125,152.02999877929688
2019-11-27 00:00:00+00:00,368.0,,,1.1022562980651855,1453.4000244140625,152.32000732421875
2019-11-28 00:00:00+00:00,,,,1.1004853248596191,,
2019-11-29 00:00:00+00:00,366.1799926757813,,,1.101176142692566,1465.5999755859375,151.3800048828125
2019-12-02 00:00:00+00:00,355.17999267578125,,,1.1019041538238523,1462.300048828125,149.5500030517578
2019-12-03 00:00:00+00:00,352.0799865722656,,,1.1079105138778689,1478.199951171875,149.30999755859375
2019-12-04 00:00:00+00:00,348.8399963378906,,,1.1085245609283447,1474.0,149.85000610351562
2019-12-05 00:00:00+00:00,345.67999267578125,,,1.108303427696228,1476.9000244140625,149.92999267578125
2019-12-06 00:00:00+00:00,354.0899963378906,,,1.1105434894561768,1459.0999755859375,151.75
2019-12-09 00:00:00+00:00,351.2099914550781,,,1.105888843536377,1459.300048828125,151.36000061035156
2019-12-10 00:00:00+00:00,347.8999938964844,,,1.106499433517456,1462.5999755859375,151.1300048828125
2019-12-11 00:00:00+00:00,350.0,,,1.1092746257781982,1469.4000244140625,151.6999969482422
2019-12-12 00:00:00+00:00,346.2900085449219,,,1.1135857105255127,1466.699951171875,153.24000549316406
2019-12-13 00:00:00+00:00,341.6700134277344,,,1.1186057329177856,1475.5999755859375,154.52999877929688
2019-12-16 00:00:00+00:00,327.0,,,1.1124460697174072,1475.0,155.52999877929688
2019-12-17 00:00:00+00:00,327.0,,,1.1136974096298218,1474.5999755859375,154.69000244140625
2019-12-18 00:00:00+00:00,330.67999267578125,,,1.115138053894043,1472.5999755859375,154.3699951171875
2019-12-19 00:00:00+00:00,333.5,,,1.1115927696228027,1478.199951171875,155.7100067138672
2019-12-20 00:00:00+00:00,328.0,,,1.1125946044921875,1474.699951171875,157.41000366210938
2019-12-23 00:00:00+00:00,337.54998779296875,,,1.1079840660095217,1482.5,157.41000366210938
2019-12-24 00:00:00+00:00,333.0,,,1.109385371208191,1499.0999755859375,157.3800048828125
2019-12-25 00:00:00+00:00,,,,1.1090162992477417,,
2019-12-26 00:00:00+00:00,329.9200134277344,,,1.1095454692840576,1509.300048828125,158.6699981689453
2019-12-27 00:00:00+00:00,330.1400146484375,,,1.110111951828003,1513.800048828125,158.9600067138672
2019-12-30 00:00:00+00:00,326.3999938964844,,,1.1182304620742798,1514.5,157.58999633789062
2019-12-31 00:00:00+00:00,325.760009765625,,,1.120229721069336,1519.5,157.6999969482422
2020-01-01 00:00:00+00:00,,,,1.1220825910568235,,
2020-01-02 00:00:00+00:00,333.32000732421875,,,1.1220825910568235,1524.5,160.6199951171875
2020-01-03 00:00:00+00:00,332.760009765625,,28634.900390625,1.1171437501907349,1549.199951171875,158.6199951171875
2020-01-06 00:00:00+00:00,333.739990234375,,28703.400390625,1.1161960363388062,1566.199951171875,159.02999877929688
2020-01-07 00:00:00+00:00,337.2799987792969,,28583.69921875,1.1197994947433472,1571.800048828125,157.5800018310547
2020-01-08 00:00:00+00:00,331.3699951171875,,28745.099609375,1.1154738664627075,1557.4000244140625,160.08999633789062
2020-01-09 00:00:00+00:00,336.3399963378906,,28956.900390625,1.1113210916519165,1551.699951171875,162.08999633789062
2020-01-10 00:00:00+00:00,329.9200134277344,,28823.80078125,1.1111111640930176,1557.5,161.33999633789062
2020-01-13 00:00:00+00:00,330.2200012207031,,28907.099609375,1.111666917800903,1548.4000244140625,163.27999877929688
2020-01-14 00:00:00+00:00,332.3500061035156,,28939.69921875,1.1135733127593994,1542.4000244140625,162.1300048828125
2020-01-15 00:00:00+00:00,329.79998779296875,,29030.19921875,1.113089919090271,1552.0999755859375,163.17999267578125
2020-01-16 00:00:00+00:00,332.0,,29297.599609375,1.1154004335403442,1549.0,166.1699981689453
2020-01-17 00:00:00+00:00,324.1499938964844,,29348.099609375,1.1139578819274902,1558.800048828125,167.10000610351562
2020-01-20 00:00:00+00:00,,,,1.1094592809677124,,
2020-01-21 00:00:00+00:00,313.3699951171875,,29196.0,1.109693169593811,1556.4000244140625,166.5
2020-01-22 00:00:00+00:00,309.0,,29186.30078125,1.108561396598816,1555.300048828125,165.6999969482422
2020-01-23 00:00:00+00:00,317.7900085449219,,29160.099609375,1.1096439361572266,1564.5999755859375,166.72000122070312
2020-01-24 00:00:00+00:00,323.04998779296875,,28989.69921875,1.1055220365524292,1571.0999755859375,165.0399932861328
2020-01-27 00:00:00+00:00,316.6000061035156,,28535.80078125,1.102535843849182,1576.800048828125,162.27999877929688
2020-01-28 00:00:00+00:00,316.5599975585937,,28722.80078125,1.101976990699768,1569.199951171875,165.4600067138672
2020-01-29 00:00:00+00:00,322.0199890136719,,28734.400390625,1.1022562980651855,1569.800048828125,168.0399932861328
2020-01-30 00:00:00+00:00,323.29998779296875,,28859.400390625,1.1016855239868164,1583.5,172.77999877929688
2020-01-31 00:00:00+00:00,318.2699890136719,,28256.0,1.1029127836227417,1582.9000244140625,170.22999572753906
2020-02-03 00:00:00+00:00,316.0,,28399.80078125,1.1089794635772705,1577.199951171875,174.3800048828125
2020-02-04 00:00:00+00:00,317.94000244140625,,28807.599609375,1.1062926054000854,1550.4000244140625,180.1199951171875
2020-02-05 00:00:00+00:00,329.54998779296875,,29290.900390625,1.1047282218933103,1557.800048828125,179.89999389648438
2020-02-06 00:00:00+00:00,341.42999267578125,,29379.80078125,1.100231051445007,1565.0999755859375,183.6300048828125
2020-02-07 00:00:00+00:00,336.75,,29102.5,1.0982975959777832,1568.5999755859375,183.88999938964844
2020-02-10 00:00:00+00:00,344.6700134277344,,29276.80078125,1.0949305295944214,1574.699951171875,188.6999969482422
2020-02-11 00:00:00+00:00,344.4200134277344,,29276.30078125,1.0913456678390503,1565.5999755859375,184.44000244140625
2020-02-12 00:00:00+00:00,347.45001220703125,,29551.400390625,1.091941475868225,1567.4000244140625,184.7100067138672
2020-02-13 00:00:00+00:00,342.82000732421875,,29423.30078125,1.0875948667526243,1575.0999755859375,183.7100067138672
2020-02-14 00:00:00+00:00,340.489990234375,,29398.099609375,1.0845986604690552,1582.699951171875,185.3500061035156
2020-02-17 00:00:00+00:00,,,,1.0841753482818604,,
2020-02-18 00:00:00+00:00,338.8800048828125,,29232.19921875,1.0840108394622805,1600.0,187.22999572753903
2020-02-19 00:00:00+00:00,338.29998779296875,,29348.0,1.079540491104126,1607.5,187.27999877929688
2020-02-20 00:00:00+00:00,336.2799987792969,,29220.0,1.081009864807129,1616.5999755859375,184.4199981689453
2020-02-21 00:00:00+00:00,330.3800048828125,,28992.400390625,1.078799843788147,1644.5999755859375,178.58999633789062
2020-02-24 00:00:00+00:00,317.8999938964844,,27960.80078125,1.0839051008224487,1672.4000244140625,170.88999938964844
2020-02-25 00:00:00+00:00,304.1400146484375,,27081.400390625,1.0849199295043943,1646.9000244140625,168.07000732421875
2020-02-26 00:00:00+00:00,305.5899963378906,,26957.599609375,1.0881996154785156,1640.0,170.1699981689453
2020-02-27 00:00:00+00:00,287.760009765625,,25766.599609375,1.088589429855347,1640.0,158.17999267578125
2020-02-28 00:00:00+00:00,275.1099853515625,,25409.400390625,1.0997228622436523,1564.0999755859375,162.00999450683594
2020-03-02 00:00:00+00:00,289.2699890136719,,26703.30078125,1.1051311492919922,1592.300048828125,172.7899932861328
2020-03-03 00:00:00+00:00,280.6199951171875,,25917.400390625,1.114404797554016,1642.0999755859375,164.50999450683594
2020-03-04 00:00:00+00:00,283.1199951171875,,27090.900390625,1.118067979812622,1641.0999755859375,170.5500030517578
2020-03-05 00:00:00+00:00,260.3699951171875,,26121.30078125,1.113908290863037,1666.4000244140625,166.27000427246094
2020-03-06 00:00:00+00:00,262.3299865722656,,25864.80078125,1.1223849058151243,1670.800048828125,161.57000732421875
2020-03-09 00:00:00+00:00,227.1699981689453,,23851.0,1.1386020183563232,1674.5,150.6199951171875
2020-03-10 00:00:00+00:00,231.00999450683597,,25018.19921875,1.139796018600464,1659.0999755859375,160.9199981689453
2020-03-11 00:00:00+00:00,189.0800018310547,,23553.19921875,1.1316505670547483,1641.4000244140625,153.6300048828125
2020-03-12 00:00:00+00:00,154.83999633789062,,21200.599609375,1.1261515617370603,1589.300048828125,139.05999755859375
2020-03-13 00:00:00+00:00,170.1999969482422,,23185.599609375,1.1184931993484497,1515.699951171875,158.8300018310547
2020-03-16 00:00:00+00:00,129.61000061035156,,20188.5,1.115536093711853,1485.9000244140625,135.4199981689453
2020-03-17 00:00:00+00:00,124.13999938964844,,21237.400390625,1.1163206100463867,1524.9000244140625,146.57000732421875
2020-03-18 00:00:00+00:00,101.88999938964844,,19898.900390625,1.101552128791809,1477.300048828125,140.39999389648438
2020-03-19 00:00:00+00:00,97.70999908447266,,20087.19921875,1.0961546897888184,1478.5999755859375,142.7100067138672
2020-03-20 00:00:00+00:00,95.01000213623048,,19174.0,1.0657345056533811,1484.0,137.35000610351562
2020-03-23 00:00:00+00:00,105.62000274658205,,18591.900390625,1.0694386959075928,1567.0,135.97999572753906
2020-03-24 00:00:00+00:00,127.68000030517578,,20704.900390625,1.0764610767364502,1660.199951171875,148.33999633789062
2020-03-25 00:00:00+00:00,158.72999572753906,,21200.599609375,1.080263614654541,1632.300048828125,146.9199981689453
2020-03-26 00:00:00+00:00,180.5500030517578,,22552.19921875,1.0889569520950315,1650.0999755859375,156.11000061035156
2020-03-27 00:00:00+00:00,162.0,,21636.80078125,1.1048258543014526,1623.9000244140625,149.6999969482422
2020-03-30 00:00:00+00:00,152.27999877929688,,22327.5,1.113908290863037,1622.0,160.22999572753906
2020-03-31 00:00:00+00:00,149.13999938964844,,21917.19921875,1.1030466556549072,1583.4000244140625,157.7100067138672
2020-04-01 00:00:00+00:00,130.6999969482422,,20943.5,1.102657437324524,1578.199951171875,152.11000061035156
2020-04-02 00:00:00+00:00,123.2699966430664,,21413.400390625,1.0953621864318848,1625.699951171875,155.25999450683594
2020-04-03 00:00:00+00:00,124.5199966430664,,21052.5,1.0847399234771729,1633.699951171875,153.8300018310547
2020-04-06 00:00:00+00:00,148.77000427246094,,22680.0,1.0806955099105835,1677.0,165.27000427246094
2020-04-07 00:00:00+00:00,141.5800018310547,,22653.900390625,1.0803803205490112,1664.800048828125,163.49000549316406
2020-04-08 00:00:00+00:00,146.8699951171875,,23433.599609375,1.0895144939422607,1665.4000244140625,165.1300048828125
2020-04-09 00:00:00+00:00,151.83999633789062,,23719.400390625,1.0863661766052246,1736.199951171875,165.13999938964844
2020-04-10 00:00:00+00:00,,,,1.0927408933639526,,
2020-04-13 00:00:00+00:00,147.3300018310547,,23390.80078125,1.0932666063308716,1744.800048828125,165.50999450683594
2020-04-14 00:00:00+00:00,141.0,,23949.80078125,1.0922993421554563,1756.699951171875,173.6999969482422
2020-04-15 00:00:00+00:00,145.97999572753906,,23504.30078125,1.098538875579834,1727.199951171875,171.8800048828125
2020-04-16 00:00:00+00:00,134.24000549316406,,23537.69921875,1.0905101299285889,1720.4000244140625,177.0399932861328
2020-04-17 00:00:00+00:00,154.0,,24242.5,1.0858471393585205,1689.199951171875,178.60000610351562
2020-04-20 00:00:00+00:00,143.61000061035156,,23650.400390625,1.0866966247558594,1701.5999755859375,175.05999755859375
2020-04-21 00:00:00+00:00,136.3300018310547,,23018.900390625,1.0864840745925903,1678.199951171875,167.82000732421875
2020-04-22 00:00:00+00:00,134.97000122070312,,23475.80078125,1.0856467485427856,1728.699951171875,173.52000427246094
2020-04-23 00:00:00+00:00,137.74000549316406,,23515.30078125,1.080964207649231,1733.300048828125,171.4199981689453
2020-04-24 00:00:00+00:00,128.97999572753906,,23775.30078125,1.077702283859253,1723.5,174.5500030517578
2020-04-27 00:00:00+00:00,128.67999267578125,,24133.80078125,1.08236825466156,1711.9000244140625,174.0500030517578
2020-04-28 00:00:00+00:00,131.3000030517578,,24101.5,1.0824854373931885,1710.5,169.80999755859375
2020-04-29 00:00:00+00:00,139.0,,24633.900390625,1.0836584568023682,1703.4000244140625,177.42999267578125
2020-04-30 00:00:00+00:00,141.02000427246094,,24345.69921875,1.087725043296814,1684.199951171875,179.2100067138672
2020-05-01 00:00:00+00:00,133.3699951171875,,23723.69921875,1.094546914100647,1694.5,174.57000732421875
2020-05-04 00:00:00+00:00,131.4600067138672,,23749.80078125,1.0959625244140625,1706.9000244140625,178.83999633789062
2020-05-05 00:00:00+00:00,125.4000015258789,,23883.099609375,1.0904293060302734,1704.4000244140625,180.75999450683597
2020-05-06 00:00:00+00:00,121.86000061035156,,23664.599609375,1.0838581323623655,1684.199951171875,182.5399932861328
2020-05-07 00:00:00+00:00,128.64999389648438,,23875.900390625,1.0798553228378296,1721.800048828125,183.6000061035156
2020-05-08 00:00:00+00:00,133.44000244140625,,,1.0837171077728271,1709.9000244140625,184.67999267578125
2020-05-11 00:00:00+00:00,128.91000366210938,,24222.0,1.0839520692825315,1695.300048828125,186.7400054931641
2020-05-12 00:00:00+00:00,125.22000122070312,,23764.80078125,1.080940842628479,1704.4000244140625,182.50999450683597
2020-05-13 00:00:00+00:00,121.5,,23248.0,1.0846810340881348,1713.9000244140625,179.75
2020-05-14 00:00:00+00:00,122.5199966430664,,23625.30078125,1.08236825466156,1738.0999755859375,180.52999877929688
2020-05-15 00:00:00+00:00,120.0,,23685.400390625,1.0806955099105835,1753.4000244140625,183.16000366210935
2020-05-18 00:00:00+00:00,135.44000244140625,,24597.400390625,1.0821340084075928,1731.800048828125,184.91000366210935
2020-05-19 00:00:00+00:00,130.44000244140625,,24206.900390625,1.0915124416351318,1744.199951171875,183.6300048828125
2020-05-20 00:00:00+00:00,133.32000732421875,,24575.900390625,1.0927767753601074,1750.5999755859375,185.66000366210935
2020-05-21 00:00:00+00:00,139.0,,24474.099609375,1.0982975959777832,1720.5,183.42999267578125
2020-05-22 00:00:00+00:00,137.52999877929688,,24465.19921875,1.0952903032302856,1734.5999755859375,183.50999450683597
2020-05-25 00:00:00+00:00,,,,1.0907801389694214,,
2020-05-26 00:00:00+00:00,144.72999572753906,,24995.099609375,1.0902997255325315,1704.800048828125,181.57000732421875
2020-05-27 00:00:00+00:00,149.52000427246094,,25548.30078125,1.0981770753860474,1710.300048828125,181.80999755859372
2020-05-28 00:00:00+00:00,149.82000732421875,,25400.599609375,1.1016855239868164,1713.300048828125,181.3999938964844
2020-05-29 00:00:00+00:00,145.85000610351562,,25383.099609375,1.1079105138778689,1736.9000244140625,183.25
2020-06-01 00:00:00+00:00,151.38999938964844,,25475.0,1.1118524074554443,1737.800048828125,182.8300018310547
2020-06-02 00:00:00+00:00,153.30999755859375,,25742.69921875,1.1125946044921875,1725.199951171875,184.91000366210935
2020-06-03 00:00:00+00:00,173.16000366210938,,26269.900390625,1.118943691253662,1697.800048828125,185.3600006103516
2020-06-04 00:00:00+00:00,184.3000030517578,,26281.80078125,1.1235954761505127,1718.9000244140625,182.9199981689453
2020-06-05 00:00:00+00:00,205.42999267578125,,,1.1337867975234983,1676.199951171875,187.1999969482422
2020-06-08 00:00:00+00:00,230.5,,27572.400390625,1.1319515705108645,1698.300048828125,188.3600006103516
2020-06-09 00:00:00+00:00,216.7400054931641,,27272.30078125,1.1305567026138306,1714.699951171875,189.8000030517578
2020-06-10 00:00:00+00:00,203.41000366210935,,26990.0,1.1332215070724487,1713.300048828125,196.83999633789065
2020-06-11 00:00:00+00:00,170.0,,25128.19921875,1.1365444660186768,1732.0,186.2700042724609
2020-06-12 00:00:00+00:00,189.50999450683597,,25605.5,1.1288082599639893,1729.300048828125,187.7400054931641
2020-06-15 00:00:00+00:00,190.94000244140625,,25763.19921875,1.1252011060714722,1720.300048828125,188.94000244140625
2020-06-16 00:00:00+00:00,197.7700042724609,,26290.0,1.1337740421295166,1729.5999755859375,193.57000732421875
2020-06-17 00:00:00+00:00,192.5399932861328,,26119.599609375,1.1265701055526731,1729.199951171875,194.2400054931641
2020-06-18 00:00:00+00:00,192.2899932861328,,26080.099609375,1.1242902278900146,1724.800048828125,196.32000732421875
2020-06-19 00:00:00+00:00,187.0200042724609,,25871.5,1.1211000680923462,1745.9000244140625,195.1499938964844
2020-06-22 00:00:00+00:00,188.5200042724609,,26025.0,1.1177555322647097,1756.699951171875,200.57000732421875
2020-06-23 00:00:00+00:00,187.8800048828125,,26156.099609375,1.1279679536819458,1772.0999755859375,201.91000366210935
2020-06-24 00:00:00+00:00,176.69000244140625,,25445.900390625,1.1312345266342163,1765.800048828125,197.83999633789065
2020-06-25 00:00:00+00:00,174.8800048828125,,25745.599609375,1.1250872611999512,1762.0999755859375,200.33999633789065
2020-06-26 00:00:00+00:00,170.00999450683594,,25015.5,1.1222084760665894,1772.5,196.3300018310547
2020-06-29 00:00:00+00:00,194.4900054931641,,25595.80078125,1.1225864887237549,1774.800048828125,198.44000244140625
2020-06-30 00:00:00+00:00,183.3000030517578,,25812.900390625,1.1247202157974243,1793.0,203.50999450683597
2020-07-01 00:00:00+00:00,180.32000732421875,,25735.0,1.1235954761505127,1773.199951171875,204.6999969482422
2020-07-02 00:00:00+00:00,180.80999755859372,,,1.1251378059387207,1784.0,206.25999450683597
2020-07-03 00:00:00+00:00,,,,1.1237848997116089,,
2020-07-06 00:00:00+00:00,187.91000366210935,,26287.0,1.1247202157974243,1788.5,210.6999969482422
2020-07-07 00:00:00+00:00,178.8800048828125,,25890.19921875,1.1312856674194336,1804.199951171875,208.25
2020-07-08 00:00:00+00:00,180.0800018310547,,26067.30078125,1.1275228261947632,1815.5,212.8300018310547
2020-07-09 00:00:00+00:00,173.27999877929688,,25706.099609375,1.1339154243469238,1799.199951171875,214.32000732421875
2020-07-10 00:00:00+00:00,178.44000244140625,,26075.30078125,1.128795504570007,1798.199951171875,213.6699981689453
2020-07-13 00:00:00+00:00,175.64999389648438,,26085.80078125,1.1310042142868042,1811.0,207.07000732421875
2020-07-14 00:00:00+00:00,179.9600067138672,,26642.599609375,1.134549617767334,1810.5999755859373,208.3500061035156
2020-07-15 00:00:00+00:00,187.94000244140625,,26870.099609375,1.1410704851150513,1811.4000244140625,208.0399932861328
2020-07-16 00:00:00+00:00,178.6999969482422,,26734.69921875,1.1417193412780762,1798.699951171875,203.9199981689453
2020-07-17 00:00:00+00:00,175.66000366210938,,26671.900390625,1.139211654663086,1808.300048828125,202.8800048828125
2020-07-20 00:00:00+00:00,174.4199981689453,,26680.900390625,1.1442956924438477,1815.9000244140625,211.6000061035156
2020-07-21 00:00:00+00:00,178.6300048828125,,26840.400390625,1.1458691358566284,1842.4000244140625,208.75
2020-07-22 00:00:00+00:00,179.7899932861328,,27005.80078125,1.15340256690979,1864.0999755859373,211.75
2020-07-23 00:00:00+00:00,176.4499969482422,,26652.30078125,1.1568717956542969,1889.0999755859373,202.5399932861328
2020-07-24 00:00:00+00:00,173.75999450683594,,26469.900390625,1.1596084833145142,1897.300048828125,201.3000030517578
2020-07-27 00:00:00+00:00,170.2100067138672,,26584.80078125,1.1652567386627195,1931.0,203.8500061035156
2020-07-28 00:00:00+00:00,170.83999633789062,,26379.30078125,1.1769275665283203,1944.699951171875,202.0200042724609
2020-07-29 00:00:00+00:00,166.00999450683594,,26539.599609375,1.171879529953003,1953.5,204.05999755859372
2020-07-30 00:00:00+00:00,161.9499969482422,,26313.599609375,1.1782865524291992,1942.300048828125,203.8999938964844
2020-07-31 00:00:00+00:00,158.0,,26428.30078125,1.1872254610061646,1962.800048828125,205.00999450683597
2020-08-03 00:00:00+00:00,162.27000427246094,,26664.400390625,1.1782310009002686,1966.0,216.5399932861328
2020-08-04 00:00:00+00:00,165.07000732421875,,26828.5,1.1763322353363037,2001.199951171875,213.2899932861328
2020-08-05 00:00:00+00:00,174.27999877929688,,27201.5,1.181544303894043,2031.0999755859373,212.94000244140625
2020-08-06 00:00:00+00:00,172.1999969482422,,27387.0,1.187281847000122,2051.5,216.3500061035156
2020-08-07 00:00:00+00:00,170.02000427246094,,27433.5,1.1876484155654907,2010.0999755859373,212.47999572753903
2020-08-10 00:00:00+00:00,179.41000366210938,,27791.400390625,1.178272724151611,2024.4000244140625,208.25
2020-08-11 00:00:00+00:00,180.1300048828125,,27686.900390625,1.1737778186798096,1932.5999755859373,203.3800048828125
2020-08-12 00:00:00+00:00,175.44000244140625,,27976.80078125,1.1736538410186768,1934.9000244140625,209.19000244140625
2020-08-13 00:00:00+00:00,174.72999572753906,,27896.69921875,1.179380178451538,1956.699951171875,208.6999969482422
2020-08-14 00:00:00+00:00,178.0800018310547,,27931.0,1.1816558837890625,1937.0,208.8999938964844
2020-08-17 00:00:00+00:00,172.00999450683594,,27844.900390625,1.1852554082870483,1985.0,210.27999877929688
2020-08-18 00:00:00+00:00,170.22999572753906,,27778.099609375,1.1876484155654907,1999.4000244140625,211.4900054931641
2020-08-19 00:00:00+00:00,169.27000427246094,,27692.900390625,1.1947859525680542,1958.699951171875,209.6999969482422
2020-08-20 00:00:00+00:00,169.5800018310547,,27739.69921875,1.1843500137329102,1933.800048828125,214.5800018310547
2020-08-21 00:00:00+00:00,167.5,,27930.30078125,1.1873664855957031,1934.5999755859373,213.0200042724609
2020-08-24 00:00:00+00:00,178.27000427246094,,28308.5,1.1798018217086792,1927.699951171875,213.69000244140625
2020-08-25 00:00:00+00:00,174.72999572753906,,28248.400390625,1.1794538497924805,1911.800048828125,216.47000122070312
2020-08-26 00:00:00+00:00,171.89999389648438,,28331.900390625,1.183501958847046,1940.699951171875,221.1499938964844
2020-08-27 00:00:00+00:00,174.1999969482422,,28492.30078125,1.1842728853225708,1921.5999755859373,226.5800018310547
2020-08-28 00:00:00+00:00,175.8000030517578,,28653.900390625,1.1819632053375244,1964.5999755859373,228.91000366210935
2020-08-31 00:00:00+00:00,171.82000732421875,,28430.0,1.1918240785598757,1967.5999755859373,225.52999877929688
2020-09-01 00:00:00+00:00,172.10000610351562,,28645.69921875,1.193901538848877,1968.199951171875,227.2700042724609
2020-09-02 00:00:00+00:00,174.77999877929688,,29100.5,1.1923214197158811,1934.4000244140625,231.6499938964844
2020-09-03 00:00:00+00:00,168.77000427246094,,28292.69921875,1.184735894203186,1927.5999755859373,217.3000030517578
2020-09-04 00:00:00+00:00,171.0500030517578,,28133.30078125,1.1839784383773804,1923.9000244140625,214.25
2020-09-07 00:00:00+00:00,,,,1.183445930480957,,
2020-09-08 00:00:00+00:00,161.0800018310547,,27500.900390625,1.182172775268555,1933.0,202.66000366210935
2020-09-09 00:00:00+00:00,160.77999877929688,,27940.5,1.177024483680725,1944.699951171875,211.2899932861328
2020-09-10 00:00:00+00:00,157.69000244140625,,27534.599609375,1.1806375980377195,1954.199951171875,205.3699951171875
2020-09-11 00:00:00+00:00,160.22999572753906,,27665.599609375,1.1824384927749634,1937.800048828125,204.02999877929688
2020-09-14 00:00:00+00:00,165.35000610351562,,27993.30078125,1.1842728853225708,1953.0999755859373,205.41000366210935
2020-09-15 00:00:00+00:00,163.49000549316406,,27995.599609375,1.187000036239624,1956.300048828125,208.77999877929688
2020-09-16 00:00:00+00:00,167.4600067138672,,28032.400390625,1.1844412088394165,1960.199951171875,205.0500030517578
2020-09-17 00:00:00+00:00,167.52999877929688,,27902.0,1.1803449392318726,1940.0,202.91000366210935
2020-09-18 00:00:00+00:00,161.13999938964844,,27657.400390625,1.1848200559616089,1952.0999755859373,200.38999938964844
2020-09-21 00:00:00+00:00,156.35000610351562,,27147.69921875,1.1845533847808838,1901.199951171875,202.5399932861328
2020-09-22 00:00:00+00:00,156.8000030517578,,27288.19921875,1.176800012588501,1898.5999755859373,207.4199981689453
2020-09-23 00:00:00+00:00,151.17999267578125,,26763.099609375,1.1708368062973022,1859.9000244140625,200.58999633789065
2020-09-24 00:00:00+00:00,146.0500030517578,,26815.400390625,1.1658544540405271,1868.300048828125,203.19000244140625
2020-09-25 00:00:00+00:00,156.02999877929688,,27174.0,1.1673243045806885,1857.699951171875,207.82000732421875
2020-09-28 00:00:00+00:00,166.0800018310547,,,1.1635348796844482,1872.800048828125,209.44000244140625
